sample_id	molecule_type	primary_cluster_id	secondary_cluster_id	contig_id	size	gc	md5	circularity_status	rep_type(s)	rep_type_accession(s)	relaxase_type(s)	relaxase_type_accession(s)	mpf_type	mpf_type_accession(s)	orit_type(s)	orit_accession(s)	predicted_mobility	mash_nearest_neighbor	mash_neighbor_distance	mash_neighbor_identification	repetitive_dna_id	repetitive_dna_type	filtering_reason
samples-08-00-31-05-2024	chromosome	-	-	sample_2401	9999	81.08810881088108	e5a21ec056639a31f9d034a7c04af47f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2402	4542	50.26420079260238	919bd1a704dff8aba812be495f4818c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2403	9999	66.56665666566657	2f2e9794e14e2855d14604448bf235a9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2404	4167	50.227981761459084	5511420822279d3643efbc51f04ac79b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2405	9999	28.392839283928392	b01c6f3ab81ffb428ddd852545ed92e4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2406	9999	94.46944694469447	37fe5c6cc518f2eaf92d695c23255eda	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2407	9999	50.43504350435043	b46b60f4399246ecddbf4d1d4f9342b7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2408	247	55.87044534412956	1408b1e411fbbf1dd7e1a8cb623379e7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2409	9999	91.21912191219121	92be394a65a076bb9adaec40fda1ef00	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2410	9999	49.86498649864986	7b4e1cf41975abdb003f3f6c63a95c5d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2411	9999	55.76557655765576	9020a25c91014ddd095d0a2f98b0e312	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2412	5153	43.372792548030276	87c88872cb58c05a69e3be711fa5ddd5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2413	9999	73.74737473747375	600b7aa83ddd65a89e01845621330471	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2414	9999	67.69676967696769	b74a616e2053af4ed2803f350b006dc2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2415	9619	47.34379873167689	f97ea6fbd6defbfa5ad50b7f7c84d397	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2416	6900	49.17391304347826	5264e623ab6c6684a6f9e4ef7c3b7ef7	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2417	9999	95.88958895889589	6bfc4ea97d3955628d9d2601c63d80f5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2418	8913	45.59631998204869	f3bc71a1e2ef38065e21067ed866dffa	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2419	9999	15.271527152715272	b531ae53db0aa944b1946fd4286974ca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2420	3135	44.52950558213716	08d1ed23c06cff7977006c7aae80b56a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2421	9999	25.12251225122512	e1546dee847179b490f0ae7a74bf4838	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2422	8219	58.24309526706412	6e6a849bc276636f8497732ec07c6979	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2423	9999	59.88598859885989	44c004ef3a2844e1a797bc6a27af3826	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2424	9648	45.3150912106136	f55176fcd868c0f700310465d0a03429	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2425	6995	48.24874910650465	42dabbd98f654ee81ec3d7114cb0c0c2	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2426	2386	51.886001676445936	901d28673b6aeabafa6a8459b4ce9c2c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2427	9999	61.22612261226123	8e3e93a44ec41002c1effa42816c1f9f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2428	2013	55.19125683060109	e42ae8dac3ac982917e66427f7e35449	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2429	9999	51.215121512151214	c7899ed6cea4ef16df581e20962689ab	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2430	5554	50.21606049693914	a103c4bcbd9f4c9ea5fc663ed92fe107	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2431	5121	56.66861941027143	cf72e02db2e9159453814fabadb9c084	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2432	2004	52.34530938123753	125ebb1717017408998d180b032ac0f8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2433	4463	42.25857046829487	dd96f5534de0fcde950b2b4441b4d6ca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2434	9999	45.86458645864587	f551aea3917de0f953289a3c56d11e24	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2435	7778	59.14116739521728	776a4ab45b4879e82d2f59561c3878f4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2436	2559	41.6568972254787	597c2564c5c8816cba2480215abe8434	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2437	9999	68.93689368936894	bbfa8d6e6b58283fcdd42ee861cc2114	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2438	1629	57.4585635359116	4f864f08c002d32b94fa3dbdbdb30855	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2439	1395	43.01075268817204	e1e19b8312b7554c6dccda9db437585b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2440	9999	87.67876787678767	dbcb7df1275e24f4dedd47a41a219a98	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2441	9999	73.35733573357335	1a1dea7fd06549220d33440d915a6670	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2442	9999	78.01780178017802	3dc79a02193c04d2e87fafb52fac3953	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2443	763	51.507208387942335	054d52f1aa0d2cf0b93973caf92eb3c1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2444	9999	56.795679567956796	906bb8568503115e060cb17a069e049e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2445	2785	43.62657091561939	45fbb6a5571279b22a0d656e21e693c9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2446	4604	55.71242397914857	e28375bb8ea5f5fecf84964f4b425ee8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2447	3568	43.04932735426009	3fadbd028b05245d34a41d6e01da3ad0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2448	4561	51.04143828107871	4c82dd996b7963ed9664a038e943b450	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2449	9999	96.5996599659966	646d18c607b302ab4de94a19decd7331	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2450	1643	56.725502130249545	bc9218329b310e7e949302ad007b01c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2451	9807	45.885591924135824	65713328d4c43c99c51209458322625c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2452	9999	92.40924092409242	9279c1d4d71d7443f45e338cae07fd63	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2453	9999	66.73667366736673	05760cf8bea5eeb18108aa72c204921c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2454	9999	1.3401340134013402	470aa6e179c9332177aeb15ae210a621	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2455	9999	27.81278127812781	360d8d9fb612808f132105e4c1f49fbc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2456	9999	22.352235223522353	fc58a88f0cb206dabcfe499413ed0447	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2457	9999	62.216221622162216	b19ef1cedbca521998c0e76e04ea6877	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2458	7387	53.97319615540815	9c944880eb15f6815a23175eed146264	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2459	9999	48.304830483048306	4fd0b9c71a2e2e835c0eb119528cbab3	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2460	9999	49.774977497749774	6e35503ef1ab5838d54bd151e3b9c076	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2461	4817	49.30454639817314	dd28e78b7190b5a585017df62689daa5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2462	9999	9.31093109310931	80aa791546bc8ff70abea2f7d399607c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2463	9999	63.266326632663265	370c30d545caa4d8c0c19ad24338bf6d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2464	6846	20.07011393514461	a09bebd33b5927ac751da6a223f28e22	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2465	4022	48.28443560417703	133a03bdd7298982025619f336cab96b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2466	6502	48.308212857582284	77a4a1401d98ac029f9d6e16dd235477	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2467	9999	59.275927592759274	5ebe87fb5069eda186196bfe3b00bf88	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2468	9999	65.72657265726572	9d08f374dcb8c6ab3393a675fbc7ebec	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2469	9999	74.68746874687469	11cd700e44bd843a50c195620d616311	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2470	9999	48.21482148214822	a86425576ad86c8d751fcaaf20779a30	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2471	9999	94.74947494749475	9e4c50b6657f6a8e36fd1d847b079bca	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2472	9999	92.33923392339234	68fd8d0b3103d268c26eff5ec489217e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2473	9999	72.68726872687269	7e52371d94bf7a9796a2f7b444111413	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2474	3993	48.40971700475833	556f5f3b21abe8af1321c9c1e4693c60	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2475	9999	99.45994599459947	7572328ae99f222e6b947a1a158dc5cf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2476	3484	46.26865671641791	f3412ca4a8525d0f137e3ba5b7166b2e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2477	6580	43.11550151975684	e92240d3e266f1b290fda8ffa8e3dfdb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2478	9999	30.423042304230425	56df281242786e2ecb4f26823820b5f0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2479	9999	17.221722172217223	b58ca57d71eba7df9e7a4d526f8b5742	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2480	8041	43.16627285163537	70f5df347ef0194afdde31336ea14cbc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2481	4959	49.9697519661222	ef043ed06d2c13060f596662691c4c06	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2482	4308	64.39182915506035	73843407a95607717fbf9d04a9d939a6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2483	9999	74.38743874387438	524f9174e51aa8ecf7273536c65be7bc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2484	9999	0.43004300430043	d66aaf89076bf54e97ef0e59675bdf77	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2485	7410	50.80971659919028	25593c3517d01a93e213fd57914008c5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2486	5541	42.320880707453526	f1836809bc8758f5550f36fb9b87ea7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2487	3529	52.252762822329274	8496bf614effd1bd4af0e9126fc56def	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2488	988	54.959514170040485	873176cea2a7264758b98fa65dbd8377	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2489	6116	42.75670372792675	2497b7175b132fb8cb31c9dc696067b1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2490	8740	48.48970251716247	cb359a0bbf70005ad9446e0c7a9c5ba9	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2491	9999	76.87768776877688	91b35d5ddf83a22e266016f2abe7d102	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2492	4196	50.30981887511916	a1847c854ca537e73296855564c6da38	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2493	3457	55.6551923633208	4841ef425530721c50d5c3800a76b808	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2494	7177	47.77762296224049	78dba45c9d102eacec53080d8a7d6d91	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2495	9999	70.93709370937094	ee07b15e3571ba492d19efdde519fb6c	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2496	674	57.86350148367953	c66252ffe66a9208b973901b24fa6508	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2497	9999	77.76777677767777	eb6692b5d9d8478b6064b769a06afa3a	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2498	1037	56.2198649951784	eecdeecca1545182536eee73a5cb752e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2499	9999	88.4988498849885	a587729892b048c2717b6724de94d49f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2500	1484	51.886792452830186	14fd667cfa4ea14b42a13e871676e52b	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2501	9999	75.42754275427542	444f5d36884fa3cb80f62e358c64aa79	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2502	3644	50.27442371020856	4ca9cdcd51bbc83fcd25792784f6d0dc	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2503	4631	56.057007125890735	b30bd0d88f94200f4fb94ae60b3b720f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2504	9999	48.104810481048105	c5862ac3781ad3aff6a712f95906dda6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2505	5945	49.369217830109335	ec893b987e493881bf3bb508a8caa033	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2506	8872	36.947700631199275	1d8b46c4a0ede08b56bed6242a0365c8	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2507	6646	50.631959073126694	b0d8c4f3dcc16b7f05960cc92f86e80e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2508	9999	47.634763476347636	09228ea99937d3c89ed2f61640e7b803	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2509	9999	99.85998599859985	c1da2fd379b333512b0f51d6bf42f0d6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2510	9388	52.2049424797614	6aa605aabe3430185ba522beb2f46531	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2511	3050	48.81967213114754	4a88a148c22c92ce53bac800465137a0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2512	3937	51.86690373380747	821baa225f6813862539bb9fce620095	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2513	9999	49.27492749274928	97becb475830315a9dfba947e6dffc17	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2514	9999	90.93909390939093	40ae6ebb3e5457b085438c1568dbb398	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2515	9999	73.15731573157316	ea55867897f267ba5bef9d4b78b4982d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2516	9326	53.49560368861248	bd04efb66ba133c6cf6cfd1eba313bcf	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2517	1246	54.65489566613162	30857c1f711dbde577477f3c63554042	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2518	9999	66.15661566156615	01368b3c320de1e0a159b5ae46758c7f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2519	9999	49.38493849384938	4fe52369befe8d696932b40ab2cc4993	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2520	5197	43.4673850298249	197294d9149d5e575af369f56726df9f	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2521	3174	54.12728418399496	45dad64d0a66cdb7a1329bb8c3159f41	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2522	9999	30.653065306530653	ddf04a2dab86334bda8427febf6d35b5	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2523	9999	0.33003300330033003	428a54e110e49b81701ab5b8581a6ebb	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2524	9999	70.24702470247024	513a1491d8b7389f30956fee3f7ebd9e	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2525	5124	48.28259172521468	3971b17652a3788b437b3266deb06993	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2526	9999	18.35183518351835	b16b33ef886368cf91124eaa87117665	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2527	9999	80.15801580158016	d7bc1b0fb533541067d475147ef5a3b0	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2528	2876	48.7134909596662	f5b5264f016646b9398f5eba376612ac	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2529	5920	44.358108108108105	547e87595c4ef8735668bc6ef326e0fe	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2530	8224	20.646887159533073	f394c7e89fee4ab9bf1025ca0f191602	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2531	2208	49.86413043478261	4fc1db81b954b3ef0361a7cb608368b6	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2532	4020	49.004975124378106	106bec6866ced9056154defc9c4d2005	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2533	7785	51.68914579319203	0288b421d6d404d45ae70329c0e2db11	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2534	9999	94.05940594059406	afd1774d02b6e1ff7e9f2471056d1778	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2535	9999	47.45474547454746	cd7603e238a46f64421ea09a5b951205	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2536	9999	97.93979397939793	6ff7779f1a814f5903e139d7d1b8f817	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2537	7184	51.739977728285076	4adacbe9a9fd42f07b377600ceba18d4	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2538	5972	40.15405224380442	c00872dd632925077a6db261d4b9b061	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2539	9680	63.4400826446281	4ac8c501a415016efcfa7458e1e0c2ff	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2540	9781	57.06982926081178	cf091bf12d3a7dd546317cb418e82b1d	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2541	6136	44.10039113428944	9505e54ecd21027bc01dbed9f674f6f1	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2542	6331	46.73827199494551	2fe2828a37de272ff2367caa2dc316df	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2543	3233	40.42684812867306	fd6399ed3280501dca316f5c1c3a9836	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
samples-08-00-31-05-2024	chromosome	-	-	sample_2544	9999	98.55985598559856	95db5dbca779284682db1164143af281	not tested	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-
